Date,Time,Steps,Source
2025.10.06 15:07:00,15:07:00,29,com.garmin.android.apps.connectmobile
2025.10.06 15:08:00,15:08:00,28,com.garmin.android.apps.connectmobile
2025.10.06 15:09:00,15:09:00,29,com.garmin.android.apps.connectmobile
2025.10.06 15:25:00,15:25:00,22,com.garmin.android.apps.connectmobile
2025.10.06 15:26:00,15:26:00,21,com.garmin.android.apps.connectmobile
2025.10.06 16:26:00,16:26:00,28,com.garmin.android.apps.connectmobile
2025.10.06 16:42:00,16:42:00,23,com.garmin.android.apps.connectmobile
2025.10.06 16:43:00,16:43:00,24,com.garmin.android.apps.connectmobile
2025.10.06 16:44:00,16:44:00,23,com.garmin.android.apps.connectmobile
2025.10.06 16:51:00,16:51:00,21,com.garmin.android.apps.connectmobile
2025.10.06 16:53:00,16:53:00,15,com.garmin.android.apps.connectmobile
2025.10.06 16:55:00,16:55:00,72,com.garmin.android.apps.connectmobile
2025.10.06 16:56:00,16:56:00,73,com.garmin.android.apps.connectmobile
2025.10.06 16:57:00,16:57:00,72,com.garmin.android.apps.connectmobile
2025.10.06 17:03:00,17:03:00,61,com.garmin.android.apps.connectmobile
2025.10.06 17:04:00,17:04:00,61,com.garmin.android.apps.connectmobile
2025.10.06 17:05:00,17:05:00,60,com.garmin.android.apps.connectmobile
2025.10.06 17:06:00,17:06:00,61,com.garmin.android.apps.connectmobile
2025.10.06 17:07:00,17:07:00,61,com.garmin.android.apps.connectmobile
2025.10.06 17:26:00,17:26:00,8,com.garmin.android.apps.connectmobile
2025.10.06 17:28:00,17:28:00,13,com.garmin.android.apps.connectmobile
2025.10.06 17:37:00,17:37:00,13,com.garmin.android.apps.connectmobile
2025.10.06 17:38:00,17:38:00,13,com.garmin.android.apps.connectmobile
2025.10.06 17:40:00,17:40:00,18,com.garmin.android.apps.connectmobile
2025.10.06 18:02:00,18:02:00,14,com.garmin.android.apps.connectmobile
2025.10.06 18:25:00,18:25:00,23,com.garmin.android.apps.connectmobile
2025.10.06 18:30:00,18:30:00,13,com.garmin.android.apps.connectmobile
2025.10.06 18:34:00,18:34:00,14,com.garmin.android.apps.connectmobile
2025.10.06 18:35:00,18:35:00,13,com.garmin.android.apps.connectmobile
2025.10.06 18:43:00,18:43:00,21,com.garmin.android.apps.connectmobile
2025.10.06 18:44:00,18:44:00,20,com.garmin.android.apps.connectmobile
2025.10.06 18:49:00,18:49:00,11,com.garmin.android.apps.connectmobile
2025.10.06 18:50:00,18:50:00,12,com.garmin.android.apps.connectmobile
2025.10.06 18:51:00,18:51:00,11,com.garmin.android.apps.connectmobile
2025.10.06 19:03:00,19:03:00,18,com.garmin.android.apps.connectmobile
2025.10.06 19:06:00,19:06:00,13,com.garmin.android.apps.connectmobile
2025.10.06 19:07:00,19:07:00,12,com.garmin.android.apps.connectmobile
2025.10.06 19:13:00,19:13:00,15,com.garmin.android.apps.connectmobile
2025.10.06 19:14:00,19:14:00,15,com.garmin.android.apps.connectmobile
2025.10.06 19:17:00,19:17:00,23,com.garmin.android.apps.connectmobile
2025.10.06 19:18:00,19:18:00,23,com.garmin.android.apps.connectmobile
2025.10.06 19:28:00,19:28:00,7,com.garmin.android.apps.connectmobile
2025.10.06 19:30:00,19:30:00,26,com.garmin.android.apps.connectmobile
2025.10.06 19:32:00,19:32:00,16,com.garmin.android.apps.connectmobile
2025.10.06 19:33:00,19:33:00,16,com.garmin.android.apps.connectmobile
2025.10.06 19:35:00,19:35:00,35,com.garmin.android.apps.connectmobile
2025.10.06 19:37:00,19:37:00,18,com.garmin.android.apps.connectmobile
2025.10.06 19:38:00,19:38:00,19,com.garmin.android.apps.connectmobile
2025.10.06 19:39:00,19:39:00,18,com.garmin.android.apps.connectmobile
2025.10.06 19:42:00,19:42:00,12,com.garmin.android.apps.connectmobile
2025.10.06 19:46:00,19:46:00,17,com.garmin.android.apps.connectmobile
2025.10.06 19:54:00,19:54:00,9,com.garmin.android.apps.connectmobile
2025.10.06 19:55:00,19:55:00,24,com.garmin.android.apps.connectmobile
2025.10.06 19:56:00,19:56:00,23,com.garmin.android.apps.connectmobile
2025.10.06 20:02:00,20:02:00,23,com.garmin.android.apps.connectmobile
2025.10.06 20:04:00,20:04:00,16,com.garmin.android.apps.connectmobile
2025.10.06 20:06:00,20:06:00,22,com.garmin.android.apps.connectmobile
2025.10.06 20:07:00,20:07:00,21,com.garmin.android.apps.connectmobile
2025.10.06 20:08:00,20:08:00,22,com.garmin.android.apps.connectmobile
2025.10.06 20:09:00,20:09:00,22,com.garmin.android.apps.connectmobile
2025.10.06 20:10:00,20:10:00,22,com.garmin.android.apps.connectmobile
2025.10.06 20:11:00,20:11:00,21,com.garmin.android.apps.connectmobile
2025.10.06 20:12:00,20:12:00,22,com.garmin.android.apps.connectmobile
2025.10.06 20:14:00,20:14:00,13,com.garmin.android.apps.connectmobile
2025.10.06 20:15:00,20:15:00,37,com.garmin.android.apps.connectmobile
2025.10.06 20:21:00,20:21:00,25,com.garmin.android.apps.connectmobile
2025.10.06 20:22:00,20:22:00,25,com.garmin.android.apps.connectmobile
2025.10.06 20:29:00,20:29:00,11,com.garmin.android.apps.connectmobile
2025.10.06 20:44:00,20:44:00,13,com.garmin.android.apps.connectmobile
2025.10.06 20:45:00,20:45:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:46:00,20:46:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:47:00,20:47:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:48:00,20:48:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:49:00,20:49:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:50:00,20:50:00,18,com.garmin.android.apps.connectmobile
2025.10.06 20:51:00,20:51:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:52:00,20:52:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:53:00,20:53:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:54:00,20:54:00,19,com.garmin.android.apps.connectmobile
2025.10.06 20:55:00,20:55:00,40,com.garmin.android.apps.connectmobile
2025.10.06 20:57:00,20:57:00,31,com.garmin.android.apps.connectmobile
2025.10.06 20:58:00,20:58:00,31,com.garmin.android.apps.connectmobile
2025.10.06 22:43:00,22:43:00,15,com.garmin.android.apps.connectmobile
2025.10.06 22:50:00,22:50:00,19,com.garmin.android.apps.connectmobile
2025.10.06 22:52:00,22:52:00,12,com.garmin.android.apps.connectmobile
2025.10.06 22:53:00,22:53:00,11,com.garmin.android.apps.connectmobile
2025.10.06 22:56:00,22:56:00,15,com.garmin.android.apps.connectmobile
2025.10.06 22:58:00,22:58:00,68,com.garmin.android.apps.connectmobile
2025.10.06 22:59:00,22:59:00,68,com.garmin.android.apps.connectmobile
2025.10.06 23:00:00,23:00:00,31,com.garmin.android.apps.connectmobile
2025.10.06 23:01:00,23:01:00,30,com.garmin.android.apps.connectmobile
2025.10.06 23:02:00,23:02:00,31,com.garmin.android.apps.connectmobile
2025.10.06 23:14:00,23:14:00,21,com.garmin.android.apps.connectmobile
2025.10.08 02:15:00,02:15:00,13,com.garmin.android.apps.connectmobile
2025.10.08 05:02:00,05:02:00,13,com.garmin.android.apps.connectmobile
2025.10.08 05:03:00,05:03:00,16,com.garmin.android.apps.connectmobile
2025.10.08 05:04:00,05:04:00,22,com.garmin.android.apps.connectmobile
2025.10.08 05:05:00,05:05:00,21,com.garmin.android.apps.connectmobile
2025.10.08 05:06:00,05:06:00,22,com.garmin.android.apps.connectmobile
2025.10.08 05:08:00,05:08:00,15,com.garmin.android.apps.connectmobile
2025.10.08 05:09:00,05:09:00,15,com.garmin.android.apps.connectmobile
2025.10.08 05:13:00,05:13:00,15,com.garmin.android.apps.connectmobile
2025.10.08 05:14:00,05:14:00,14,com.garmin.android.apps.connectmobile
2025.10.08 05:15:00,05:15:00,22,com.garmin.android.apps.connectmobile
2025.10.08 05:17:00,05:17:00,18,com.garmin.android.apps.connectmobile
2025.10.08 05:30:00,05:30:00,49,com.garmin.android.apps.connectmobile
2025.10.08 05:31:00,05:31:00,49,com.garmin.android.apps.connectmobile
2025.10.08 05:39:00,05:39:00,68,com.garmin.android.apps.connectmobile
2025.10.08 05:40:00,05:40:00,68,com.garmin.android.apps.connectmobile
2025.10.08 05:41:00,05:41:00,68,com.garmin.android.apps.connectmobile
2025.10.08 05:43:00,05:43:00,48,com.garmin.android.apps.connectmobile
2025.10.08 05:52:00,05:52:00,23,com.garmin.android.apps.connectmobile
2025.10.08 05:54:00,05:54:00,58,com.garmin.android.apps.connectmobile
2025.10.08 05:55:00,05:55:00,57,com.garmin.android.apps.connectmobile
2025.10.08 05:56:00,05:56:00,58,com.garmin.android.apps.connectmobile
2025.10.08 05:57:00,05:57:00,148,com.garmin.android.apps.connectmobile
2025.10.08 05:58:00,05:58:00,149,com.garmin.android.apps.connectmobile
2025.10.08 05:59:00,05:59:00,148,com.garmin.android.apps.connectmobile
2025.10.08 06:00:00,06:00:00,149,com.garmin.android.apps.connectmobile
2025.10.08 06:01:00,06:01:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:02:00,06:02:00,239,com.garmin.android.apps.connectmobile
2025.10.08 06:03:00,06:03:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:04:00,06:04:00,137,com.garmin.android.apps.connectmobile
2025.10.08 06:05:00,06:05:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:06:00,06:06:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:07:00,06:07:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:08:00,06:08:00,137,com.garmin.android.apps.connectmobile
2025.10.08 06:09:00,06:09:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:10:00,06:10:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:11:00,06:11:00,137,com.garmin.android.apps.connectmobile
2025.10.08 06:12:00,06:12:00,138,com.garmin.android.apps.connectmobile
2025.10.08 06:13:00,06:13:00,149,com.garmin.android.apps.connectmobile
2025.10.08 06:14:00,06:14:00,149,com.garmin.android.apps.connectmobile
2025.10.08 06:15:00,06:15:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:16:00,06:16:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:17:00,06:17:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:18:00,06:18:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:19:00,06:19:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:20:00,06:20:00,130,com.garmin.android.apps.connectmobile
2025.10.08 06:21:00,06:21:00,73,com.garmin.android.apps.connectmobile
2025.10.08 06:22:00,06:22:00,72,com.garmin.android.apps.connectmobile
2025.10.08 06:23:00,06:23:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:24:00,06:24:00,146,com.garmin.android.apps.connectmobile
2025.10.08 06:25:00,06:25:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:26:00,06:26:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:27:00,06:27:00,146,com.garmin.android.apps.connectmobile
2025.10.08 06:28:00,06:28:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:29:00,06:29:00,100,com.garmin.android.apps.connectmobile
2025.10.08 06:30:00,06:30:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:31:00,06:31:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:32:00,06:32:00,151,com.garmin.android.apps.connectmobile
2025.10.08 06:33:00,06:33:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:34:00,06:34:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:35:00,06:35:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:36:00,06:36:00,151,com.garmin.android.apps.connectmobile
2025.10.08 06:37:00,06:37:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:38:00,06:38:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:39:00,06:39:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:40:00,06:40:00,151,com.garmin.android.apps.connectmobile
2025.10.08 06:41:00,06:41:00,152,com.garmin.android.apps.connectmobile
2025.10.08 06:42:00,06:42:00,60,com.garmin.android.apps.connectmobile
2025.10.08 06:43:00,06:43:00,154,com.garmin.android.apps.connectmobile
2025.10.08 06:44:00,06:44:00,154,com.garmin.android.apps.connectmobile
2025.10.08 06:45:00,06:45:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:46:00,06:46:00,148,com.garmin.android.apps.connectmobile
2025.10.08 06:47:00,06:47:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:48:00,06:48:00,148,com.garmin.android.apps.connectmobile
2025.10.08 06:49:00,06:49:00,147,com.garmin.android.apps.connectmobile
2025.10.08 06:50:00,06:50:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:51:00,06:51:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:52:00,06:52:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:53:00,06:53:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:54:00,06:54:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:55:00,06:55:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:56:00,06:56:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:57:00,06:57:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:58:00,06:58:00,150,com.garmin.android.apps.connectmobile
2025.10.08 06:59:00,06:59:00,150,com.garmin.android.apps.connectmobile
2025.10.08 07:00:00,07:00:00,118,com.garmin.android.apps.connectmobile
2025.10.08 07:01:00,07:01:00,118,com.garmin.android.apps.connectmobile
2025.10.08 07:02:00,07:02:00,118,com.garmin.android.apps.connectmobile
2025.10.08 07:03:00,07:03:00,118,com.garmin.android.apps.connectmobile
2025.10.08 07:04:00,07:04:00,51,com.garmin.android.apps.connectmobile
2025.10.08 07:05:00,07:05:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:06:00,07:06:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:07:00,07:07:00,139,com.garmin.android.apps.connectmobile
2025.10.08 07:08:00,07:08:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:09:00,07:09:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:10:00,07:10:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:11:00,07:11:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:12:00,07:12:00,139,com.garmin.android.apps.connectmobile
2025.10.08 07:13:00,07:13:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:14:00,07:14:00,140,com.garmin.android.apps.connectmobile
2025.10.08 07:15:00,07:15:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:16:00,07:16:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:17:00,07:17:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:18:00,07:18:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:19:00,07:19:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:20:00,07:20:00,94,com.garmin.android.apps.connectmobile
2025.10.08 07:21:00,07:21:00,74,com.garmin.android.apps.connectmobile
2025.10.08 07:22:00,07:22:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:23:00,07:23:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:24:00,07:24:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:25:00,07:25:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:26:00,07:26:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:27:00,07:27:00,32,com.garmin.android.apps.connectmobile
2025.10.08 07:28:00,07:28:00,150,com.garmin.android.apps.connectmobile
2025.10.08 07:29:00,07:29:00,150,com.garmin.android.apps.connectmobile
2025.10.08 07:30:00,07:30:00,144,com.garmin.android.apps.connectmobile
2025.10.08 07:31:00,07:31:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:32:00,07:32:00,144,com.garmin.android.apps.connectmobile
2025.10.08 07:33:00,07:33:00,144,com.garmin.android.apps.connectmobile
2025.10.08 07:34:00,07:34:00,145,com.garmin.android.apps.connectmobile
2025.10.08 07:35:00,07:35:00,144,com.garmin.android.apps.connectmobile
2025.10.08 07:36:00,07:36:00,151,com.garmin.android.apps.connectmobile
2025.10.08 07:37:00,07:37:00,150,com.garmin.android.apps.connectmobile
2025.10.08 07:38:00,07:38:00,130,com.garmin.android.apps.connectmobile
2025.10.08 07:39:00,07:39:00,143,com.garmin.android.apps.connectmobile
2025.10.08 07:40:00,07:40:00,143,com.garmin.android.apps.connectmobile
2025.10.08 07:41:00,07:41:00,144,com.garmin.android.apps.connectmobile
2025.10.08 07:42:00,07:42:00,143,com.garmin.android.apps.connectmobile
2025.10.08 07:43:00,07:43:00,143,com.garmin.android.apps.connectmobile
2025.10.08 07:44:00,07:44:00,95,com.garmin.android.apps.connectmobile
2025.10.08 07:45:00,07:45:00,134,com.garmin.android.apps.connectmobile
2025.10.08 07:46:00,07:46:00,134,com.garmin.android.apps.connectmobile
2025.10.08 07:47:00,07:47:00,134,com.garmin.android.apps.connectmobile
2025.10.08 07:48:00,07:48:00,134,com.garmin.android.apps.connectmobile
2025.10.08 07:49:00,07:49:00,134,com.garmin.android.apps.connectmobile
2025.10.08 07:50:00,07:50:00,148,com.garmin.android.apps.connectmobile
2025.10.08 07:51:00,07:51:00,33,com.garmin.android.apps.connectmobile
2025.10.08 07:52:00,07:52:00,151,com.garmin.android.apps.connectmobile
2025.10.08 07:53:00,07:53:00,152,com.garmin.android.apps.connectmobile
2025.10.08 07:54:00,07:54:00,151,com.garmin.android.apps.connectmobile
2025.10.08 07:55:00,07:55:00,152,com.garmin.android.apps.connectmobile
2025.10.08 07:56:00,07:56:00,151,com.garmin.android.apps.connectmobile
2025.10.08 07:57:00,07:57:00,149,com.garmin.android.apps.connectmobile
2025.10.08 07:58:00,07:58:00,153,com.garmin.android.apps.connectmobile
2025.10.08 07:59:00,07:59:00,153,com.garmin.android.apps.connectmobile
2025.10.08 08:00:00,08:00:00,139,com.garmin.android.apps.connectmobile
2025.10.08 08:01:00,08:01:00,138,com.garmin.android.apps.connectmobile
2025.10.08 08:02:00,08:02:00,139,com.garmin.android.apps.connectmobile
2025.10.08 08:03:00,08:03:00,138,com.garmin.android.apps.connectmobile
2025.10.08 08:04:00,08:04:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:05:00,08:05:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:06:00,08:06:00,148,com.garmin.android.apps.connectmobile
2025.10.08 08:07:00,08:07:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:08:00,08:08:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:09:00,08:09:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:10:00,08:10:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:11:00,08:11:00,148,com.garmin.android.apps.connectmobile
2025.10.08 08:12:00,08:12:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:13:00,08:13:00,147,com.garmin.android.apps.connectmobile
2025.10.08 08:14:00,08:14:00,84,com.garmin.android.apps.connectmobile
2025.10.08 08:15:00,08:15:00,50,com.garmin.android.apps.connectmobile
2025.10.08 08:16:00,08:16:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:17:00,08:17:00,145,com.garmin.android.apps.connectmobile
2025.10.08 08:18:00,08:18:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:19:00,08:19:00,141,com.garmin.android.apps.connectmobile
2025.10.08 08:20:00,08:20:00,142,com.garmin.android.apps.connectmobile
2025.10.08 08:21:00,08:21:00,141,com.garmin.android.apps.connectmobile
2025.10.08 08:22:00,08:22:00,86,com.garmin.android.apps.connectmobile
2025.10.08 08:23:00,08:23:00,85,com.garmin.android.apps.connectmobile
2025.10.08 08:24:00,08:24:00,86,com.garmin.android.apps.connectmobile
2025.10.08 08:25:00,08:25:00,134,com.garmin.android.apps.connectmobile
2025.10.08 08:26:00,08:26:00,134,com.garmin.android.apps.connectmobile
2025.10.08 08:27:00,08:27:00,134,com.garmin.android.apps.connectmobile
2025.10.08 08:28:00,08:28:00,134,com.garmin.android.apps.connectmobile
2025.10.08 08:29:00,08:29:00,134,com.garmin.android.apps.connectmobile
2025.10.08 08:30:00,08:30:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:31:00,08:31:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:32:00,08:32:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:33:00,08:33:00,146,com.garmin.android.apps.connectmobile
2025.10.08 08:34:00,08:34:00,146,com.garmin.android.apps.connectmobile
